,SOC,Price (EUR/kWh),Charge from Grid,Charge from PV,Use Battery,Use PV,Sell PV,Buy from Grid,Normalized Load Profile,Total Profit
2023-10-20 12:00:00+00:00,4.6334369,0.09376,4,0,0,0,0.000130203,144.3133,144.3133042,-56252.13287
2023-10-20 13:00:00+00:00,8.2111456,0.09281,4,0,0,0,0.000122493,125.52251,125.5225094,-56264.1416
2023-10-20 14:00:00+00:00,8.2111456,0.09531,0,0,0,0,8.34E-05,112.49422,112.494225,-56274.85509
2023-10-20 15:00:00+00:00,8.2111456,0.09903,0,0,0,0,4.97E-05,105.22845,105.228451,-56285.2709
2023-10-20 16:00:00+00:00,8.2111456,0.1085,0,0,0,0,1.61E-05,115.25021,115.2502082,-56297.77393
2023-10-20 17:00:00+00:00,4.472136,0.11754,0,0,3.3442719,0,8.34E-07,140.2174,143.5616724,-56314.255
2023-10-20 18:00:00+00:00,0,0.12029,0,0,4,0,7.26E-08,166.36987,170.369873,-56334.26763
2023-10-20 19:00:00+00:00,0,0.10194,0,0,0,0,3.12E-08,166.86226,166.862258,-56351.27756
2023-10-20 20:00:00+00:00,0,0.08286,0,0,0,0,1.71E-08,154.58561,154.5856053,-56364.08653
2023-10-20 21:00:00+00:00,0,0.07851,0,0,0,0,2.00E-08,134.79263,134.7926348,-56374.66909
2023-10-20 22:00:00+00:00,0,0.05644,0,0,0,0,1.80E-08,99.716484,99.71648449,-56380.29709
2023-10-20 23:00:00+00:00,0,0.0531,0,0,0,0,1.17E-08,66.143598,66.14359775,-56383.80931
2023-10-21 00:00:00+00:00,0,0.03727,0,0,0,0,1.17E-08,48.856067,48.85606652,-56385.63018
2023-10-21 01:00:00+00:00,0,0.03974,0,0,0,0,1.76E-08,43.845188,43.8451879,-56387.37258
2023-10-21 02:00:00+00:00,3.5777088,0.03395,4,0,0,0,1.71E-08,43.093556,43.09355611,-56388.97141
2023-10-21 03:00:00+00:00,6.4222912,0.03715,3.1803399,0,0,0,1.12E-08,43.845188,43.8451879,-56390.71841
2023-10-21 04:00:00+00:00,10,0.03514,4,0,0,0,1.22E-08,52.363682,52.36368155,-56392.69902
2023-10-21 05:00:00+00:00,10,0.0437,0,0,0,0,1.95E-08,92.45071,92.45071049,-56396.73912
2023-10-21 06:00:00+00:00,5.527864,0.06667,0,0,4,0,5.25E-07,125.28067,129.2806683,-56405.09153
2023-10-21 07:00:00+00:00,1.0557281,0.07495,0,0,4,0,3.21E-05,132.79699,136.7969863,-56415.04146
2023-10-21 08:00:00+00:00,0,0.05871,0,0,0.94427191,0,0.000120633,134.34945,135.2937227,-56422.91705
2023-10-21 09:00:00+00:00,0,0.04483,0,0,0,0,0.000233852,131.28502,131.2850198,-56428.77917
2023-10-21 10:00:00+00:00,0,0.0311,0,0,0,0,0.000312862,132.78828,132.7882834,-56432.8776
2023-10-21 11:00:00+00:00,2.8445825,0.0208,3.1803399,0,0,0,0.000358795,149.07364,149.0736389,-56436.0086
2023-10-21 12:00:00+00:00,6.4222912,0.01,4,0,0,0,0.000361919,144.81439,144.814392,-56437.46056
2023-10-21 13:00:00+00:00,10,0.01321,4,0,0,0,0.000328192,126.0236,126.0235972,-56439.14535
2023-10-21 14:00:00+00:00,10,0.02803,0,0,0,0,0.000252214,112.74477,112.7447689,-56442.28036
2023-10-21 15:00:00+00:00,10,0.08435,0,0,0,0,0.000138165,105.72954,105.7295388,-56451.18483
2023-10-21 16:00:00+00:00,5.527864,0.11477,0,0,4,0,3.59E-05,111.50075,115.5007521,-56463.97818
2023-10-21 17:00:00+00:00,1.0557281,0.1284,0,0,4,0,8.82E-07,140.06276,144.0627603,-56481.96215
2023-10-21 18:00:00+00:00,0,0.11472,0,0,0.94427191,0,8.44E-08,170.17723,171.1215048,-56501.48488
2023-10-21 19:00:00+00:00,0,0.09021,0,0,0,0,2.19E-08,167.1128,167.1128019,-56516.56012
2023-10-21 20:00:00+00:00,0,0.05339,0,0,0,0,1.61E-08,155.08669,155.0866932,-56524.8402
2023-10-21 21:00:00+00:00,0,0.04933,0,0,0,0,1.85E-08,134.79263,134.7926348,-56531.48951
2023-10-21 22:00:00+00:00,0,0.04015,0,0,0,0,1.41E-08,99.716484,99.71648449,-56535.49313
2023-10-21 23:00:00+00:00,0,0.03937,0,0,0,0,9.75E-09,72.908284,72.90828388,-56538.36353
2023-10-22 00:00:00+00:00,0,0.03036,0,0,0,0,1.27E-08,56.372384,56.37238445,-56540.07499
2023-10-22 01:00:00+00:00,2.8445825,0.01861,3.1803399,0,0,0,7.80E-09,46.601171,46.60117114,-56541.00143
2023-10-22 02:00:00+00:00,6.4222912,0.01563,4,0,0,0,6.83E-09,43.594644,43.59464397,-56541.74533
2023-10-22 03:00:00+00:00,10,0.01835,4,0,0,0,9.26E-09,43.093556,43.09355611,-56542.60949
2023-10-22 04:00:00+00:00,10,0.03432,0,0,0,0,8.29E-09,44.847364,44.84736363,-56544.14866
2023-10-22 05:00:00+00:00,10,0.03026,0,0,0,0,1.66E-08,58.62728,58.62727982,-56545.92272
2023-10-22 06:00:00+00:00,5.527864,0.0582,0,0,4,0,2.83E-07,89.202342,93.20234229,-56551.11426
2023-10-22 07:00:00+00:00,5.527864,0.0545,0,0,0,0,3.53E-05,129.28067,129.2806683,-56558.15653
2023-10-22 08:00:00+00:00,1.0557281,0.06283,0,0,4,0,0.000142921,146.07581,150.0758146,-56567.32018
2023-10-22 09:00:00+00:00,1.0557281,0.05158,0,0,0,0,0.000277507,162.85356,162.8535551,-56575.69241
2023-10-22 10:00:00+00:00,1.0557281,0.04859,0,0,0,0,0.000371301,171.62259,171.6225926,-56583.99443
2023-10-22 11:00:00+00:00,2.8445825,0.04499,2,0,0,0,0.000404233,181.14326,181.143262,-56592.19362
2023-10-22 12:00:00+00:00,6.4222912,0.02919,4,0,0,0,0.000377238,177.13456,177.1345591,-56597.44321
2023-10-22 13:00:00+00:00,10,0.03186,4,0,0,0,0.000328085,161.35029,161.3502915,-56602.67846
2023-10-22 14:00:00+00:00,10,0.05129,0,0,0,0,0.000241473,148.57255,148.572551,-56610.2746
2023-10-22 15:00:00+00:00,10,0.07732,0,0,0,0,0.000135131,146.5682,146.5681996,-56621.59374
2023-10-22 16:00:00+00:00,10,0.12583,0,0,0,0,3.37E-05,159.34594,159.34594,-56641.64087
2023-10-22 17:00:00+00:00,5.527864,0.13529,0,0,4,0,4.80E-07,179.14761,183.1476135,-56665.8777
2023-10-22 18:00:00+00:00,1.0557281,0.13902,0,0,4,0,3.27E-08,193.92971,197.9297054,-56692.83781
2023-10-22 19:00:00+00:00,0,0.12605,0,0,0.94427191,0,1.51E-08,179.44736,180.3916302,-56715.45715
2023-10-22 20:00:00+00:00,0,0.11247,0,0,0,0,8.78E-09,147.06929,147.0692874,-56731.99803
2023-10-22 21:00:00+00:00,0,0.10218,0,0,0,0,7.80E-09,138.55079,138.5507938,-56746.15515
2023-10-22 22:00:00+00:00,3.5777088,0.09666,4,0,0,0,1.02E-08,116.50293,116.5029279,-56757.80296
2023-10-22 23:00:00+00:00,6.4222912,0.09946,3.1803399,0,0,0,1.12E-08,84.433305,84.4333047,-56766.51701
2023-10-23 00:00:00+00:00,6.4222912,0.10006,0,0,0,0,9.26E-09,62.385439,62.38543879,-56772.7593
2023-10-23 01:00:00+00:00,6.4222912,0.10128,0,0,0,0,7.80E-09,49.10661,49.10661045,-56777.73281
2023-10-23 02:00:00+00:00,6.4222912,0.10011,0,0,0,0,1.37E-08,44.59682,44.5968197,-56782.1974
2023-10-23 03:00:00+00:00,10,0.09873,4,0,0,0,8.78E-09,43.093556,43.09355611,-56786.84695
2023-10-23 04:00:00+00:00,10,0.10541,0,0,0,0,9.75E-09,43.093556,43.09355611,-56791.38944
2023-10-23 05:00:00+00:00,10,0.1429,0,0,0,0,1.32E-08,45.849539,45.84953935,-56797.94134
2023-10-23 06:00:00+00:00,5.527864,0.1775,0,0,4,0,3.69E-07,61.64251,65.64250989,-56808.88284
2023-10-23 07:00:00+00:00,1.0557281,0.19839,0,0,4,0,3.99E-05,107.49205,111.4920492,-56830.2042
2023-10-23 08:00:00+00:00,0,0.15165,0,0,0.94427191,0,0.000155789,158.90276,159.8470279,-56854.28622
2023-10-23 09:00:00+00:00,0,0.12807,0,0,0,0,0.000277201,185.65305,185.6530528,-56878.03509
2023-10-23 10:00:00+00:00,0,0.10903,0,0,0,0,0.000347224,205.69657,205.6965672,-56900.42747
2023-10-23 11:00:00+00:00,3.5777088,0.10226,4,0,0,0,0.000354174,208.45255,208.4525505,-56922.11745
2023-10-23 12:00:00+00:00,7.1554175,0.10322,4,0,0,0,0.000320744,169.3677,169.3676973,-56939.98039
2023-10-23 13:00:00+00:00,10,0.107,3.1803399,0,0,0,0.000270745,136.79699,136.7969863,-56954.93088
2023-10-23 14:00:00+00:00,10,0.12872,0,0,0,0,0.000186657,121.26326,121.2632625,-56970.52123
2023-10-23 15:00:00+00:00,10,0.13867,0,0,0,0,9.87E-05,107.73389,107.7338903,-56985.45081
2023-10-23 16:00:00+00:00,8.9442719,0.15497,0,0,0.94427191,0,2.11E-05,111.04887,111.9931371,-57002.65795
2023-10-23 17:00:00+00:00,4.472136,0.16519,0,0,4,0,1.94E-07,134.04971,138.0497059,-57024.8016
2023-10-23 18:00:00+00:00,0,0.1559,0,0,4,0,6.97E-08,157.60084,161.6008354,-57049.37156
2023-10-23 19:00:00+00:00,0,0.12733,0,0,0,0,1.46E-08,155.08669,155.0866932,-57069.11875
2023-10-23 20:00:00+00:00,0,0.10402,0,0,0,0,2.49E-08,144.56385,144.5638481,-57084.15628
2023-10-23 21:00:00+00:00,0,0.10795,0,0,0,0,1.95E-08,128.27849,128.2784926,-57098.00394
2023-10-23 22:00:00+00:00,2.8445825,0.09276,3.1803399,0,0,0,9.26E-09,94.204518,94.20451801,-57107.03736
2023-10-23 23:00:00+00:00,2.8445825,0.10133,0,0,0,0,1.07E-08,67.145773,67.14577347,-57113.84124
2023-10-24 00:00:00+00:00,2.8445825,0.09721,0,0,0,0,1.37E-08,49.607698,49.60769831,-57118.6636
2023-10-24 01:00:00+00:00,2.8445825,0.09454,0,0,0,0,1.66E-08,44.847364,44.84736363,-57122.90347
2023-10-24 02:00:00+00:00,6.4222912,0.08946,4,0,0,0,1.32E-08,43.3441,43.34410004,-57127.13887
2023-10-24 03:00:00+00:00,10,0.09027,4,0,0,0,1.37E-08,44.346276,44.34627576,-57131.50309
2023-10-24 04:00:00+00:00,10,0.0948,0,0,0,0,2.34E-08,53.115313,53.11531335,-57136.53842
2023-10-24 05:00:00+00:00,10,0.10165,0,0,0,0,3.22E-08,93.70343,93.70343015,-57146.06337
2023-10-24 06:00:00+00:00,10,0.12012,0,0,0,0,1.59E-07,130.53339,130.533388,-57161.74303
2023-10-24 07:00:00+00:00,10,0.13072,0,0,0,0,1.06E-05,138.30025,138.3002498,-57179.82057
2023-10-24 08:00:00+00:00,10,0.13635,0,0,0,0,3.92E-05,136.79699,136.7969863,-57198.46892
2023-10-24 09:00:00+00:00,10,0.12837,0,0,0,0,6.51E-05,132.78828,132.7882834,-57215.50844
2023-10-24 10:00:00+00:00,10,0.125,0,0,0,0,8.20E-05,134.041,134.041003,-57232.25536
2023-10-24 11:00:00+00:00,10,0.11899,0,0,0,0,9.36E-05,150.82745,150.8274464,-57250.19296
2023-10-24 12:00:00+00:00,10,0.11254,0,0,0,0,8.54E-05,146.81874,146.8187435,-57266.7074
2023-10-24 13:00:00+00:00,10,0.1154,0,0,0,0,7.19E-05,127.52686,127.5268608,-57281.41681
2023-10-24 14:00:00+00:00,10,0.13217,0,0,0,0,6.04E-05,114.24803,114.2480325,-57296.51093
2023-10-24 15:00:00+00:00,10,0.12916,0,0,0,0,4.07E-05,106.73171,106.7317146,-57310.29233
2023-10-24 16:00:00+00:00,8.9442719,0.14,0,0,0.94427191,0,1.54E-05,116.31029,117.2545596,-57326.57423
2023-10-24 17:00:00+00:00,4.472136,0.14987,0,0,4,0,4.80E-07,141.81657,145.8165678,-57347.82823
2023-10-24 18:00:00+00:00,0,0.15407,0,0,4,0,4.00E-08,169.12586,173.1258562,-57373.88545
2023-10-24 19:00:00+00:00,0,0.13345,0,0,0,0,1.71E-08,168.86661,168.8666094,-57396.42069
2023-10-24 20:00:00+00:00,0,0.11931,0,0,0,0,1.46E-08,157.09104,157.0910447,-57415.16323
2023-10-24 21:00:00+00:00,0,0.1141,0,0,0,0,1.22E-08,136.79699,136.7969863,-57430.77176
2023-10-24 22:00:00+00:00,0,0.10278,0,0,0,0,8.78E-09,100.9692,100.9692041,-57441.14937
2023-10-24 23:00:00+00:00,0,0.09907,0,0,0,0,1.12E-08,67.145773,67.14577347,-57447.8015
2023-10-25 00:00:00+00:00,0,0.09456,0,0,0,0,1.17E-08,49.607698,49.60769831,-57452.49241
2023-10-25 01:00:00+00:00,3.5777088,0.08943,4,0,0,0,9.75E-09,44.847364,44.84736363,-57456.86083
2023-10-25 02:00:00+00:00,7.1554175,0.08606,4,0,0,0,8.78E-09,43.3441,43.34410004,-57460.93526
2023-10-25 03:00:00+00:00,10,0.09054,3.1803399,0,0,0,1.66E-08,44.59682,44.5968197,-57465.261
2023-10-25 04:00:00+00:00,10,0.09699,0,0,0,0,1.46E-08,53.115313,53.11531335,-57470.41265
2023-10-25 05:00:00+00:00,10,0.1255,0,0,0,0,1.76E-08,93.953974,93.95397408,-57482.20388
2023-10-25 06:00:00+00:00,7.3167184,0.15016,0,0,2.4,0,1.68E-07,128.88502,131.2850198,-57501.55723
2023-10-25 07:00:00+00:00,2.8445825,0.15287,0,0,4,0,2.47E-05,134.80134,138.8013377,-57522.16185
2023-10-25 08:00:00+00:00,2.8445825,0.14049,0,0,0,0,0.000114143,137.54862,137.548618,-57541.47464
2023-10-25 09:00:00+00:00,2.8445825,0.13002,0,0,0,0,0.000221426,133.79046,133.7904591,-57558.84793
2023-10-25 10:00:00+00:00,2.8445825,0.12499,0,0,0,0,0.000302548,134.79263,134.7926348,-57575.66541
2023-10-25 11:00:00+00:00,6.4222912,0.11738,4,0,0,0,0.000314764,151.07799,151.0779903,-57593.83698
2023-10-25 12:00:00+00:00,10,0.11562,4,0,0,0,0.000282227,147.06929,147.0692874,-57611.27539
2023-10-25 13:00:00+00:00,10,0.12447,0,0,0,0,0.000231589,128.52904,128.5290365,-57627.25024
2023-10-25 14:00:00+00:00,10,0.13813,0,0,0,0,0.000155169,114.74912,114.7491203,-57643.08502
2023-10-25 15:00:00+00:00,10,0.14751,0,0,0,0,7.19E-05,107.2328,107.2328024,-57658.89574
2023-10-25 16:00:00+00:00,8.9442719,0.15373,0,0,0.94427191,0,1.23E-05,116.56083,117.5051036,-57676.8134
2023-10-25 17:00:00+00:00,4.472136,0.15462,0,0,4,0,4.00E-07,142.5682,146.5681996,-57698.85726
2023-10-25 18:00:00+00:00,0,0.15771,0,0,4,0,8.48E-08,169.87749,173.877488,-57725.64863
2023-10-25 19:00:00+00:00,0,0.13708,0,0,0,0,4.34E-08,169.86879,169.8687851,-57748.93424
2023-10-25 20:00:00+00:00,0,0.12355,0,0,0,0,2.97E-08,157.84268,157.8426765,-57768.4357
2023-10-25 21:00:00+00:00,0,0.12006,0,0,0,0,2.93E-08,137.04753,137.0475302,-57784.88962
2023-10-25 22:00:00+00:00,0,0.1128,0,0,0,0,2.88E-08,101.21975,101.2197481,-57796.30721
2023-10-25 23:00:00+00:00,2.8445825,0.08948,3.1803399,0,0,0,3.12E-08,67.396317,67.39631741,-57802.6224
2023-10-26 00:00:00+00:00,2.8445825,0.08991,0,0,0,0,3.22E-08,49.858242,49.85824224,-57807.10516
2023-10-26 01:00:00+00:00,6.4222912,0.08749,4,0,0,0,3.07E-08,44.847364,44.84736363,-57811.37881
2023-10-26 02:00:00+00:00,10,0.08704,4,0,0,0,3.12E-08,44.095732,44.09573183,-57815.56506
2023-10-26 03:00:00+00:00,10,0.08992,0,0,0,0,3.22E-08,44.59682,44.5968197,-57819.5752
2023-10-26 04:00:00+00:00,10,0.1,0,0,0,0,3.07E-08,53.365857,53.36585728,-57824.91178
2023-10-26 05:00:00+00:00,10,0.11708,0,0,0,0,4.58E-08,94.204518,94.20451801,-57835.94124
2023-10-26 06:00:00+00:00,10,0.13366,0,0,0,0,1.11E-07,131.53556,131.5355637,-57853.52228
2023-10-26 07:00:00+00:00,10,0.14385,0,0,0,0,1.28E-05,139.30243,139.3024256,-57873.55965
2023-10-26 08:00:00+00:00,8.9442719,0.149,0,0,0.94427191,0,5.37E-05,137.10543,138.0497059,-57893.98299
2023-10-26 09:00:00+00:00,8.9442719,0.14637,0,0,0,0,9.94E-05,133.79046,133.7904591,-57913.55596
2023-10-26 10:00:00+00:00,8.9442719,0.14,0,0,0,0,0.000131213,135.04318,135.0431787,-57932.44888
2023-10-26 11:00:00+00:00,8.9442719,0.13111,0,0,0,0,0.000140565,151.82962,151.8296221,-57952.34121
2023-10-26 12:00:00+00:00,8.9442719,0.12009,0,0,0,0,0.000138913,147.82092,147.8209192,-57970.07913
2023-10-26 13:00:00+00:00,8.9442719,0.1196,0,0,0,0,0.000131146,128.52904,128.5290365,-57985.43809
2023-10-26 14:00:00+00:00,8.9442719,0.12001,0,0,0,0,9.85E-05,114.99966,114.9996643,-57999.22935
2023-10-26 15:00:00+00:00,8.9442719,0.13114,0,0,0,0,5.09E-05,107.73389,107.7338903,-58013.35248
2023-10-26 16:00:00+00:00,8.9442719,0.14291,0,0,0,0,1.11E-05,118.00619,118.0061914,-58030.21564
2023-10-26 17:00:00+00:00,4.472136,0.15095,0,0,4,0,1.57E-07,142.81874,146.8187435,-58051.77411
2023-10-26 18:00:00+00:00,0,0.15099,0,0,4,0,7.31E-08,170.37858,174.3785759,-58077.49957
2023-10-26 19:00:00+00:00,0,0.13072,0,0,0,0,3.71E-08,170.87096,170.8709609,-58099.83581
2023-10-26 20:00:00+00:00,0,0.11906,0,0,0,0,4.05E-08,158.09322,158.0932204,-58118.65839
2023-10-26 21:00:00+00:00,0,0.11706,0,0,0,0,3.71E-08,137.79916,137.799162,-58134.78915
2023-10-26 22:00:00+00:00,0,0.10485,0,0,0,0,3.61E-08,101.72084,101.7208359,-58145.45458
2023-10-26 23:00:00+00:00,0,0.10456,0,0,0,0,3.07E-08,67.897405,67.89740527,-58152.55393
2023-10-27 00:00:00+00:00,2.8445825,0.09733,3.1803399,0,0,0,3.12E-08,50.108786,50.10878617,-58157.74056
2023-10-27 01:00:00+00:00,6.4222912,0.09511,4,0,0,0,3.12E-08,45.097908,45.09790756,-58162.41026
2023-10-27 02:00:00+00:00,10,0.095,4,0,0,0,3.02E-08,44.095732,44.09573183,-58166.97935
2023-10-27 03:00:00+00:00,10,0.09915,0,0,0,0,3.07E-08,44.847364,44.84736363,-58171.42596
2023-10-27 04:00:00+00:00,10,0.10458,0,0,0,0,3.80E-08,53.866945,53.86694514,-58177.05936
2023-10-27 05:00:00+00:00,10,0.12261,0,0,0,0,3.80E-08,94.705606,94.70560587,-58188.67121
2023-10-27 06:00:00+00:00,10,0.14328,0,0,0,0,1.38E-07,132.2872,132.2871955,-58207.62531
2023-10-27 07:00:00+00:00,5.527864,0.15455,0,0,4,0,5.14E-06,136.3046,140.3046013,-58228.69067
2023-10-27 08:00:00+00:00,1.0557281,0.1527,0,0,4,0,3.47E-05,134.55079,138.5507938,-58249.23311
2023-10-27 09:00:00+00:00,0,0.14519,0,0,0.94427191,0,7.76E-05,133.84836,134.7926348,-58268.65879
2023-10-27 10:00:00+00:00,0,0.13829,0,0,0,0,0.000123029,136.04535,136.0453545,-58287.4602
2023-10-27 11:00:00+00:00,0,0.12239,0,0,0,0,0.000152759,152.33071,152.33071,-58306.08868
2023-10-27 12:00:00+00:00,1.7888544,0.1098,2,0,0,0,0.000171511,148.57255,148.572551,-58322.60439
2023-10-27 13:00:00+00:00,5.3665631,0.10157,4,0,0,0,0.000156604,129.53121,129.5312123,-58336.1515
2023-10-27 14:00:00+00:00,8.9442719,0.10768,4,0,0,0,0.000123265,115.7513,115.7512961,-58349.03399
2023-10-27 15:00:00+00:00,8.9442719,0.12641,0,0,0,0,6.95E-05,107.98443,107.9844342,-58362.67735
2023-10-27 16:00:00+00:00,8.9442719,0.12836,0,0,0,0,1.66E-05,118.50728,118.5072793,-58377.88729
2023-10-27 17:00:00+00:00,4.472136,0.13982,0,0,4,0,3.51E-07,143.82092,147.8209192,-58397.9963
2023-10-27 18:00:00+00:00,0,0.14054,0,0,4,0,6.29E-08,171.13021,175.1302077,-58422.04693
2023-10-27 19:00:00+00:00,0,0.12089,0,0,0,0,1.85E-08,170.87096,170.8709609,-58442.70352
2023-10-27 20:00:00+00:00,0,0.10005,0,0,0,0,1.51E-08,159.0954,159.0953961,-58458.62101
2023-10-27 21:00:00+00:00,0,0.09684,0,0,0,0,2.00E-08,138.30025,138.3002498,-58472.01401
2023-10-27 22:00:00+00:00,0,0.0937,0,0,0,0,1.17E-08,102.22192,102.2219238,-58481.5922
2023-10-27 23:00:00+00:00,0,0.0846,0,0,0,0,1.12E-08,68.147949,68.1479492,-58487.35751
2023-10-28 00:00:00+00:00,0,0.06861,0,0,0,0,1.27E-08,50.609874,50.60987404,-58490.82986
2023-10-28 01:00:00+00:00,2.8445825,0.06459,3.1803399,0,0,0,1.56E-08,45.097908,45.09790756,-58493.94815
2023-10-28 02:00:00+00:00,6.4222912,0.055,4,0,0,0,8.78E-09,44.095732,44.09573183,-58496.59341
2023-10-28 03:00:00+00:00,10,0.06051,4,0,0,0,1.27E-08,45.097908,45.09790756,-58499.56432
2023-10-28 04:00:00+00:00,10,0.06901,0,0,0,0,1.71E-08,53.866945,53.86694514,-58503.28168
2023-10-28 05:00:00+00:00,10,0.06647,0,0,0,0,1.90E-08,94.95615,94.9561498,-58509.59341
2023-10-28 06:00:00+00:00,10,0.0799,0,0,0,0,8.78E-08,132.78828,132.7882834,-58520.20319
2023-10-28 07:00:00+00:00,5.527864,0.09069,0,0,4,0,1.68E-05,136.80569,140.8056892,-58532.60842
2023-10-28 08:00:00+00:00,1.0557281,0.0895,0,0,4,0,8.67E-05,135.30243,139.3024256,-58544.70932
2023-10-28 09:00:00+00:00,1.0557281,0.08701,0,0,0,0,0.00016912,134.79263,134.7926348,-58556.42071
2023-10-28 10:00:00+00:00,4.6334369,0.06979,4,0,0,0,0.000238896,136.04535,136.0453545,-58566.17059
2023-10-28 11:00:00+00:00,6.4222912,0.06986,2,0,0,0,0.000271135,153.08234,153.0823418,-58576.97753
2023-10-28 12:00:00+00:00,10,0.0679,4,0,0,0,0.000244104,148.82309,148.8230949,-58587.3298
2023-10-28 13:00:00+00:00,10,0.07391,0,0,0,0,0.000208515,129.53121,129.5312123,-58596.8826
2023-10-28 14:00:00+00:00,10,0.087,0,0,0,0,0.000139117,116.00184,116.00184,-58606.96085
2023-10-28 15:00:00+00:00,10,0.11202,0,0,0,0,5.97E-05,108.73607,108.736066,-58619.1355
2023-10-28 16:00:00+00:00,5.527864,0.1398,0,0,4,0,1.19E-05,114.75782,118.7578232,-58635.17746
2023-10-28 17:00:00+00:00,1.0557281,0.14896,0,0,4,0,2.64E-07,144.32201,148.3220071,-58656.67564
2023-10-28 18:00:00+00:00,0,0.11883,0,0,0.94427191,0,5.75E-08,174.93757,175.8818395,-58677.46346
2023-10-28 19:00:00+00:00,0,0.09035,0,0,0,0,1.90E-08,171.87314,171.8731366,-58692.9922
2023-10-28 20:00:00+00:00,0,0.08351,0,0,0,0,1.32E-08,159.34594,159.34594,-58706.29918
2023-10-28 21:00:00+00:00,0,0.07548,0,0,0,0,1.17E-08,138.80134,138.8013377,-58716.7759
2023-10-28 22:00:00+00:00,0,0.04748,0,0,0,0,1.17E-08,102.47247,102.4724677,-58721.64129
2023-10-28 23:00:00+00:00,0,0.01405,0,0,0,0,2.00E-08,74.912635,74.91263533,-58722.69381
2023-10-29 00:00:00+00:00,0,0.00096,0,0,0,0,1.56E-08,57.625104,57.6251041,-58722.74913
2023-10-29 01:00:00+00:00,3.5777088,1.00E-05,4,0,-8.94E-13,0,1.41E-08,47.853891,47.8538908,-58722.74965
2023-10-29 02:00:00+00:00,0,2.00E-05,0,0,3.2,0,2.54E-08,41.897908,45.09790756,-58722.75048
2023-10-29 03:00:00+00:00,0,-0.00024,4,0,3.2,0,4.14E-08,40.895732,44.09573183,-58722.7397
2023-10-29 04:00:00+00:00,2.8445825,-0.00028,4,0,0.65572809,0,3.71E-08,45.945443,46.60117114,-58722.72572
2023-10-29 05:00:00+00:00,6.4222912,-0.00039,4,0,0,0,5.17E-08,60.130543,60.13054341,-58722.7007
2023-10-29 06:00:00+00:00,10,-0.00036,4,0,0,0,8.87E-08,95.707782,95.70778159,-58722.6648
2023-10-29 07:00:00+00:00,10,-7.00E-05,4,0,3.2,0,1.63E-05,129.83883,133.0388273,-58722.65379
2023-10-29 08:00:00+00:00,5.527864,1.00E-05,0,0,4,0,7.54E-05,150.33506,154.3350614,-58722.64776
2023-10-29 09:00:00+00:00,1.0557281,0,0,0,4,0,0.000145673,163.61389,167.6138898,-58722.63319
2023-10-29 10:00:00+00:00,4.6334369,-0.00021,4,0,0,0,0.000199386,176.38293,176.3829273,-58722.57537
2023-10-29 11:00:00+00:00,8.2111456,-8.00E-05,4,0,0,0,0.000225669,186.15414,186.1541406,-58722.53759
2023-10-29 12:00:00+00:00,10,-3.00E-05,4,0,1.6,0,0.000219405,180.54544,182.1454377,-58722.51011
2023-10-29 13:00:00+00:00,10,0.00061,0,0,0,0,0.000187419,165.35899,165.3589944,-58722.59224
2023-10-29 14:00:00+00:00,10,0.01003,0,0,0,0,0.000130159,152.58125,152.5812539,-58724.10961
2023-10-29 15:00:00+00:00,10,0.04003,0,0,0,0,6.40E-05,150.5769,150.5769025,-58730.13081
2023-10-29 16:00:00+00:00,8.9442719,0.07692,0,0,0.94427191,0,1.22E-05,162.66091,163.6051869,-58742.64147
2023-10-29 17:00:00+00:00,4.472136,0.0839,0,0,4,0,2.58E-07,184.15849,188.1584921,-58758.09234
2023-10-29 18:00:00+00:00,0,0.07698,0,0,4,0,6.63E-08,199.19113,203.1911279,-58773.42607
2023-10-29 19:00:00+00:00,0,0.06737,0,0,0,0,2.19E-08,185.15196,185.1519649,-58785.89975
2023-10-29 20:00:00+00:00,0,0.06216,0,0,0,0,1.71E-08,151.07799,151.0779903,-58795.29076
2023-10-29 21:00:00+00:00,0,0.05402,0,0,0,0,1.90E-08,142.5595,142.5594967,-58802.99182
2023-10-29 22:00:00+00:00,0,0.05194,0,0,0,0,1.80E-08,119.50946,119.509455,-58809.19914
2023-10-29 23:00:00+00:00,0,0.03841,0,0,0,0,1.02E-08,86.938744,86.93874401,-58812.53846
2023-10-30 00:00:00+00:00,3.5777088,0.008,4,0,0,0,1.22E-08,63.888702,63.88870237,-58813.08156
2023-10-30 01:00:00+00:00,7.1554175,0.00817,4,0,0,0,1.85E-08,50.35933,50.35933011,-58813.52568
2023-10-30 02:00:00+00:00,10,0.00836,3.1803399,0,0,0,3.61E-08,50.35933,50.35933011,-58813.97327
2023-10-30 03:00:00+00:00,10,0.01002,0,0,0,0,4.34E-08,45.849539,45.84953935,-58814.43267
2023-10-30 04:00:00+00:00,10,0.01478,0,0,0,0,4.34E-08,44.346276,44.34627576,-58815.08811
2023-10-30 05:00:00+00:00,10,0.02516,0,0,0,0,3.80E-08,44.847364,44.84736363,-58816.21646
2023-10-30 06:00:00+00:00,10,0.08029,0,0,0,0,6.68E-08,47.352803,47.35280294,-58820.01841
2023-10-30 07:00:00+00:00,10,0.10591,0,0,0,0,1.65E-05,67.396317,67.39631741,-58827.15471
2023-10-30 08:00:00+00:00,10,0.111,0,0,0,0,0.000105752,114.49858,114.4985764,-58839.85348
