,SOC,Price (EUR/kWh),Charge from Grid,Charge from PV,Use Battery,Use PV,Sell PV,Buy from Grid,Normalized Load Profile,Total Profit
2024-04-22 05:00:00+00:00,0.0,0.10590000000000001,0.0,0.0,0.0,0.0,0.40066675,0.17977452,0.17977451781103548,-7272.868272632359
2024-04-22 06:00:00+00:00,0.0,0.13079,0.0,0.0,0.0,0.0,2.480817,0.25767681,0.25767680886248423,-7272.669807272358
2024-04-22 07:00:00+00:00,0.0,0.11746,0.0,0.0,0.0,0.0,5.7984128,0.43645258,0.43645257935234727,-7272.205934248359
2024-04-22 08:00:00+00:00,0.0,0.09705,0.0,0.0,0.0,0.0,9.2435905,0.62621457,0.626214570375107,-7271.466447008359
2024-04-22 09:00:00+00:00,0.0,0.08186,0.0,0.0,0.0,0.0,11.101999,0.72708805,0.7270880498135213,-7270.578287088359
2024-04-22 10:00:00+00:00,0.0,0.08123999999999999,0.0,0.0,0.0,0.0,11.122667,0.80499034,0.8049903408649701,-7269.688473728359
2024-04-22 11:00:00+00:00,0.0,0.07705,0.0,0.0,0.0,0.0,10.771248,0.81497781,0.8149778140766942,-7268.826773888359
2024-04-22 12:00:00+00:00,0.0,0.07367,0.0,0.0,0.0,0.0,10.70939,0.66216947,0.6621694739373141,-7267.970022688359
2024-04-22 13:00:00+00:00,0.0,0.07417,0.0,0.0,0.0,0.0,10.849329,0.53432982,0.5343298168272445,-7267.102076368358
2024-04-22 14:00:00+00:00,0.0,0.07848000000000001,0.0,0.0,0.0,0.0,9.6849056,0.47540372,0.4754037248780716,-7266.327283920358
2024-04-22 15:00:00+00:00,0.0,0.08156999999999999,0.0,0.0,0.0,0.0,7.5646129,0.42147137,0.42147136953476094,-7265.722114888358
2024-04-22 16:00:00+00:00,0.0,0.09679,0.0,0.0,0.0,0.0,5.3918205,0.43845007,0.4384500739946921,-7265.290769248359
2024-04-22 17:00:00+00:00,0.0,0.1182,0.0,0.0,0.0,0.0,2.812797,0.53932355,0.5393235534331065,-7265.0657454883585
2024-04-22 18:00:00+00:00,0.0,0.16405,0.0,0.0,0.0,0.0,0.84617321,0.63220705,0.6322070543021415,-7264.998051631558
2024-04-22 19:00:00+00:00,0.0,0.17096,0.0,0.0,0.0,0.0,0.031976741,0.60823712,0.6082371185940034,-7264.995493492279
2024-04-22 20:00:00+00:00,0.0,0.13005,0.0,0.0,0.0,0.0,0.0,0.56429224,0.5642922364624169,-7264.995493492279
2024-04-22 21:00:00+00:00,0.0,0.10577,0.0,0.0,0.0,0.0,0.0,0.50037241,0.5003724079073821,-7264.995493492279
2024-04-22 22:00:00+00:00,0.0,0.09698999999999999,0.0,0.0,0.0,0.0,0.0,0.36953651,0.3695365088337952,-7264.995493492279
2024-04-22 23:00:00+00:00,0.0,0.08832,0.0,0.0,0.0,0.0,0.0,0.28564173,0.285641733855312,-7264.995493492279
2024-04-23 00:00:00+00:00,0.0,0.08669,0.0,0.0,0.0,0.0,0.0,0.22072316,0.2207231579791047,-7264.995493492279
2024-04-23 01:00:00+00:00,0.0,0.08595,0.0,0.0,0.0,0.0,0.0,0.18177201,0.18177201245338032,-7264.995493492279
2024-04-23 02:00:00+00:00,0.0,0.08542,0.0,0.0,0.0,0.0,0.0,0.17078579,0.1707857919204837,-7264.995493492279
2024-04-23 03:00:00+00:00,0.0,0.08635,0.0,0.0,0.0,0.0,0.0,0.16778955,0.16778954995696646,-7264.995493492279
2024-04-23 04:00:00+00:00,0.0,0.09769,0.0,0.0,0.0,0.0,0.0058533695,0.17577953,0.1757795285263458,-7264.995025222719
2024-04-23 05:00:00+00:00,0.0,0.12140000000000001,0.0,0.0,0.0,0.0,0.4900571,0.22871314,0.22871313654848405,-7264.955820654719
2024-04-23 06:00:00+00:00,0.0,0.18126,0.0,0.0,0.0,0.0,3.166709,0.36554152,0.36554151954910546,-7264.702483934719
2024-04-23 07:00:00+00:00,0.0,0.13628,0.0,0.0,0.0,0.0,7.5470166,0.50736364,0.507363639155589,-7264.098722606718
2024-04-23 08:00:00+00:00,0.0,0.09838,0.0,0.0,0.0,0.0,12.04992,0.58826217,0.588262172170555,-7263.134729006719
2024-04-23 09:00:00+00:00,0.0,0.08287,0.0,0.0,0.0,0.0,15.064911,0.63919829,0.6391982855503484,-7261.929536126719
2024-04-23 10:00:00+00:00,0.0,0.07726000000000001,0.0,0.0,0.0,0.0,14.947338,0.67215695,0.6721569471490383,-7260.7337490867185
2024-04-23 11:00:00+00:00,0.0,0.07745999999999999,0.0,0.0,0.0,0.0,13.878845,0.7091106,0.7091105980324177,-7259.623441486719
2024-04-23 12:00:00+00:00,0.0,0.07937999999999999,0.0,0.0,0.0,0.0,12.624779,0.69412939,0.6941293882148314,-7258.613459166719
2024-04-23 13:00:00+00:00,0.0,0.07862000000000001,0.0,0.0,0.0,0.0,11.735825,0.63120831,0.6312083069809691,-7257.674593166718
2024-04-23 14:00:00+00:00,0.0,0.08002,0.0,0.0,0.0,0.0,10.177095,0.58127094,0.581270940922348,-7256.860425566719
2024-04-23 15:00:00+00:00,0.0,0.08302,0.0,0.0,0.0,0.0,7.955524,0.57328096,0.5732809623529687,-7256.223983646719
2024-04-23 16:00:00+00:00,0.0,0.08997,0.0,0.0,0.0,0.0,5.1361511,0.62321833,0.6232183284115896,-7255.813091558719
2024-04-23 17:00:00+00:00,0.0,0.1024,0.0,0.0,0.0,0.0,2.599149,0.71710058,0.717100576601797,-7255.605159638719
2024-04-23 18:00:00+00:00,0.0,0.12301000000000001,0.0,0.0,0.0,0.0,0.78471283,0.77402917,0.774029173908625,-7255.542382612319
2024-04-23 19:00:00+00:00,0.0,0.12507,0.0,0.0,0.0,0.0,0.031434762,0.70511561,0.705115608747728,-7255.539867831359
2024-04-23 20:00:00+00:00,0.0,0.1051,0.0,0.0,0.0,0.0,0.0,0.5762772,0.576277204316486,-7255.539867831359
2024-04-23 21:00:00+00:00,0.0,0.09273,0.0,0.0,0.0,0.0,0.0,0.54132105,0.5413210480754513,-7255.539867831359
2024-04-23 22:00:00+00:00,0.0,0.08155,0.0,0.0,0.0,0.0,0.0,0.45443003,0.4544300311334508,-7255.539867831359
2024-04-23 23:00:00+00:00,0.0,0.0818,0.0,0.0,0.0,0.0,0.0,0.32858787,0.328587868665726,-7255.539867831359
2024-04-24 00:00:00+00:00,0.0,0.07797,0.0,0.0,0.0,0.0,0.0,0.2426956,0.2426955990448979,-7255.539867831359
2024-04-24 01:00:00+00:00,0.0,0.07715999999999999,0.0,0.0,0.0,0.0,0.0,0.18976199,0.18976199102275967,-7255.539867831359
2024-04-24 02:00:00+00:00,0.0,0.07486,0.0,0.0,0.0,0.0,0.0,0.17178454,0.17178453924165613,-7255.539867831359
2024-04-24 03:00:00+00:00,0.0,0.07737000000000001,0.0,0.0,0.0,0.0,0.0,0.16778955,0.16778954995696646,-7255.539867831359
2024-04-24 04:00:00+00:00,0.0,0.08183,0.0,0.0,0.0,0.0,0.0061785567,0.16778955,0.16778954995696646,-7255.539373546822
2024-04-24 05:00:00+00:00,0.0,0.10166,0.0,0.0,0.0,0.0,0.34144655,0.17777702,0.17777702316869065,-7255.5120578228225
2024-04-24 06:00:00+00:00,0.0,0.12816999999999998,0.0,0.0,0.0,0.0,1.5743035,0.25567931,0.25567931422013934,-7255.386113542822
2024-04-24 07:00:00+00:00,0.0,0.10707,0.0,0.0,0.0,0.0,3.7861906,0.43345634,0.43345633738883,-7255.0832182948225
2024-04-24 08:00:00+00:00,0.0,0.09181,0.0,0.0,0.0,0.0,6.4395375,0.62221958,0.6222195810904173,-7254.568055294822
2024-04-24 09:00:00+00:00,0.0,0.09074,0.0,0.0,0.0,0.0,8.8515593,0.72109557,0.7210955658864867,-7253.859930550822
2024-04-24 10:00:00+00:00,0.0,0.08835,0.0,0.0,0.0,0.0,9.648846,0.79899786,0.7989978569379356,-7253.088022870823
2024-04-24 11:00:00+00:00,0.0,0.08259999999999999,0.0,0.0,0.0,0.0,9.7463299,0.80898533,0.8089853301496598,-7252.308316478822
2024-04-24 12:00:00+00:00,0.0,0.08009000000000001,0.0,0.0,0.0,0.0,9.9876549,0.65717574,0.657175737331452,-7251.509304086822
2024-04-24 13:00:00+00:00,0.0,0.07653,0.0,0.0,0.0,0.0,9.8379965,0.53033483,0.5303348275425547,-7250.722264366823
2024-04-24 14:00:00+00:00,0.0,0.08070999999999999,0.0,0.0,0.0,0.0,9.0106481,0.47140874,0.4714087355933819,-7250.001412518823
2024-04-24 15:00:00+00:00,0.0,0.08112,0.0,0.0,0.0,0.0,7.8170304,0.41747638,0.4174763802500713,-7249.376050086823
2024-04-24 16:00:00+00:00,0.0,0.0866,0.0,0.0,0.0,0.0,5.45852,0.43445508,0.43445508471000244,-7248.939368486823
2024-04-24 17:00:00+00:00,0.0,0.10154,0.0,0.0,0.0,0.0,2.9221682,0.53532856,0.5353285641484168,-7248.705595030822
2024-04-24 18:00:00+00:00,0.0,0.1352,0.0,0.0,0.0,0.0,0.87948683,0.62821207,0.6282120650174517,-7248.635236084423
2024-04-24 19:00:00+00:00,0.0,0.14343999999999998,0.0,0.0,0.0,0.0,0.04122651,0.60124589,0.6012458873457964,-7248.6319379636225
2024-04-24 20:00:00+00:00,0.0,0.12115999999999999,0.0,0.0,0.0,0.0,0.0,0.56029725,0.5602972471777272,-7248.6319379636225
2024-04-24 21:00:00+00:00,0.0,0.10531,0.0,0.0,0.0,0.0,0.0,0.49837491,0.49837491326503724,-7248.6319379636225
2024-04-24 22:00:00+00:00,0.0,0.09021,0.0,0.0,0.0,0.0,0.0,0.36654027,0.3665402668702779,-7248.6319379636225
2024-04-24 23:00:00+00:00,0.0,0.0835,0.0,0.0,0.0,0.0,0.0,0.32758912,0.3275891213445536,-7248.6319379636225
2024-04-25 00:00:00+00:00,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.24169685,0.2416968517237255,-7248.6319379636225
2024-04-25 01:00:00+00:00,0.0,0.07737000000000001,0.0,0.0,0.0,0.0,0.0,0.18876324,0.18876324370158726,-7248.6319379636225
2024-04-25 02:00:00+00:00,0.0,0.07604999999999999,0.0,0.0,0.0,0.0,0.0,0.17178454,0.17178453924165613,-7248.6319379636225
2024-04-25 03:00:00+00:00,0.0,0.07524,0.0,0.0,0.0,0.0,0.0,0.16778955,0.16778954995696646,-7248.6319379636225
2024-04-25 04:00:00+00:00,0.0,0.08402,0.0,0.0,0.0,0.0,0.0081296798,0.16778955,0.16778954995696646,-7248.631287589238
2024-04-25 05:00:00+00:00,0.0,0.10244,0.0,0.0,0.0,0.0,0.39521084,0.17777702,0.17777702316869065,-7248.599670722038
2024-04-25 06:00:00+00:00,0.0,0.12905,0.0,0.0,0.0,0.0,1.7859281,0.25468057,0.25468056689896695,-7248.456796474038
2024-04-25 07:00:00+00:00,0.0,0.11270999999999999,0.0,0.0,0.0,0.0,3.7899122,0.43145884,0.43145884274648516,-7248.153603498038
2024-04-25 08:00:00+00:00,0.0,0.09209999999999999,0.0,0.0,0.0,0.0,6.1654408,0.61922334,0.6192233391269,-7247.660368234038
2024-04-25 09:00:00+00:00,0.0,0.08001000000000001,0.0,0.0,0.0,0.0,8.4058722,0.71909807,0.7190980712441419,-7246.987898458038
2024-04-25 10:00:00+00:00,0.0,0.0782,0.0,0.0,0.0,0.0,10.056522,0.79600161,0.7960016149744182,-7246.183376698038
2024-04-25 11:00:00+00:00,0.0,0.07392,0.0,0.0,0.0,0.0,11.225606,0.80598909,0.8059890881861423,-7245.285328218039
2024-04-25 12:00:00+00:00,0.0,0.06867,0.0,0.0,0.0,0.0,11.161942,0.6541795,0.6541794953679347,-7244.3923728580385
2024-04-25 13:00:00+00:00,0.0,0.06641,0.0,0.0,0.0,0.0,11.863335,0.52933608,0.5293360802213823,-7243.443306058039
2024-04-25 14:00:00+00:00,0.0,0.06931999999999999,0.0,0.0,0.0,0.0,10.6071,0.47040999,0.4704099882722095,-7242.594738058038
2024-04-25 15:00:00+00:00,0.0,0.07281,0.0,0.0,0.0,0.0,8.3676807,0.41747638,0.4174763802500713,-7241.925323602039
2024-04-25 16:00:00+00:00,0.0,0.07987999999999999,0.0,0.0,0.0,0.0,5.8191164,0.43445508,0.43445508471000244,-7241.459794290038
2024-04-25 17:00:00+00:00,0.0,0.09517,0.0,0.0,0.0,0.0,2.9466657,0.53333107,0.533331069506072,-7241.224061034039
2024-04-25 18:00:00+00:00,0.0,0.14109,0.0,0.0,0.0,0.0,0.8304197,0.62421708,0.6242170757327621,-7241.157627458038
2024-04-25 19:00:00+00:00,0.0,0.15228999999999998,0.0,0.0,0.0,0.0,0.041081982,0.60124589,0.6012458873457964,-7241.1543408994785
2024-04-25 20:00:00+00:00,0.0,0.11370999999999999,0.0,0.0,0.0,0.0,0.0,0.55829975,0.5582997525353823,-7241.1543408994785
2024-04-25 21:00:00+00:00,0.0,0.09135,0.0,0.0,0.0,0.0,0.0,0.49537867,0.49537867130152,-7241.1543408994785
2024-04-25 22:00:00+00:00,0.0,0.07973999999999999,0.0,0.0,0.0,0.0,0.0,0.36554152,0.36554151954910546,-7241.1543408994785
2024-04-25 23:00:00+00:00,0.0,0.07987000000000001,0.0,0.0,0.0,0.0,0.0,0.25667806,0.2566780615413118,-7241.1543408994785
2024-04-26 00:00:00+00:00,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.18976199,0.18976199102275967,-7241.1543408994785
2024-04-26 01:00:00+00:00,0.0,0.0747,0.0,0.0,0.0,0.0,0.0,0.17078579,0.1707857919204837,-7241.1543408994785
2024-04-26 02:00:00+00:00,0.0,0.07407,0.0,0.0,0.0,0.0,0.0,0.16778955,0.16778954995696646,-7241.1543408994785
2024-04-26 03:00:00+00:00,0.0,0.07709999999999999,0.0,0.0,0.0,0.0,0.0,0.16978704,0.16978704459931127,-7241.1543408994785
2024-04-26 04:00:00+00:00,0.0,0.08369,0.0,0.0,0.0,0.0,0.013983049,0.20374445,0.20374445351917353,-7241.153222255559
2024-04-26 05:00:00+00:00,0.0,0.0935,0.0,0.0,0.0,0.0,0.62743062,0.35954904,0.35954903562207097,-7241.103027805959
2024-04-26 06:00:00+00:00,0.0,0.10406,0.0,0.0,0.0,0.0,3.1001179,0.50137116,0.5013711552285546,-7240.855018373959
2024-04-26 07:00:00+00:00,0.0,0.09606,0.0,0.0,0.0,0.0,6.9483832,0.53133357,0.5313335748637271,-7240.2991477179585
2024-04-26 08:00:00+00:00,0.0,0.08108,0.0,0.0,0.0,0.0,11.262678,0.52434234,0.5243423436155202,-7239.398133477958
2024-04-26 09:00:00+00:00,0.0,0.07781,0.0,0.0,0.0,0.0,14.258158,0.50936113,0.5093611337979339,-7238.257480837959
2024-04-26 10:00:00+00:00,0.0,0.07295,0.0,0.0,0.0,0.0,14.534711,0.51435487,0.514354870403796,-7237.094703957959
2024-04-26 11:00:00+00:00,0.0,0.07035,0.0,0.0,0.0,0.0,12.758792,0.5782747,0.5782746989588308,-7236.074000597959
2024-04-26 12:00:00+00:00,0.0,0.06874,0.0,0.0,0.0,0.0,11.560441,0.56329349,0.5632934891412446,-7235.149165317958
2024-04-26 13:00:00+00:00,0.0,0.06537000000000001,0.0,0.0,0.0,0.0,10.602114,0.49038493,0.4903849346956579,-7234.300996197959
2024-04-26 14:00:00+00:00,0.0,0.06992,0.0,0.0,0.0,0.0,9.2463726,0.43745133,0.4374513266735197,-7233.561286389959
2024-04-26 15:00:00+00:00,0.0,0.0717,0.0,0.0,0.0,0.0,7.4328037,0.4094864,0.40948640168069195,-7232.966662093959
2024-04-26 16:00:00+00:00,0.0,0.08045999999999999,0.0,0.0,0.0,0.0,5.1263232,0.44943629,0.4494362945275887,-7232.556556237959
2024-04-26 17:00:00+00:00,0.0,0.09478,0.0,0.0,0.0,0.0,2.5536589,0.5592985,0.5592984998565549,-7232.352263525959
2024-04-26 18:00:00+00:00,0.0,0.13190000000000002,0.0,0.0,0.0,0.0,0.7795821,0.66616446,0.6661644632220037,-7232.289896957958
2024-04-26 19:00:00+00:00,0.0,0.14158,0.0,0.0,0.0,0.0,0.046754692,0.64918576,0.6491857587620726,-7232.286156582599
2024-04-26 20:00:00+00:00,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.60224463,0.6022446346669689,-7232.286156582599
2024-04-26 21:00:00+00:00,0.0,0.09270999999999999,0.0,0.0,0.0,0.0,0.0,0.52434234,0.5243423436155202,-7232.286156582599
2024-04-26 22:00:00+00:00,0.0,0.08826,0.0,0.0,0.0,0.0,0.0,0.38651521,0.3865152132937263,-7232.286156582599
2024-04-26 23:00:00+00:00,0.0,0.09029000000000001,0.0,0.0,0.0,0.0,0.0,0.25667806,0.2566780615413118,-7232.286156582599
2024-04-27 00:00:00+00:00,0.0,0.0889,0.0,0.0,0.0,0.0,0.0,0.18976199,0.18976199102275967,-7232.286156582599
2024-04-27 01:00:00+00:00,0.0,0.08659,0.0,0.0,0.0,0.0,0.0,0.17078579,0.1707857919204837,-7232.286156582599
2024-04-27 02:00:00+00:00,0.0,0.08903,0.0,0.0,0.0,0.0,0.0,0.16579206,0.16579205531462163,-7232.286156582599
2024-04-27 03:00:00+00:00,0.0,0.08769,0.0,0.0,0.0,0.0,0.0,0.16978704,0.16978704459931127,-7232.286156582599
2024-04-27 04:00:00+00:00,0.0,0.08568,0.0,0.0,0.0,0.0,0.015934172,0.20274571,0.2027457061980011,-7232.284881848838
2024-04-27 05:00:00+00:00,0.0,0.08608,0.0,0.0,0.0,0.0,0.59299691,0.35655279,0.3565527936585537,-7232.237442096039
2024-04-27 06:00:00+00:00,0.0,0.07904000000000001,0.0,0.0,0.0,0.0,2.9688507,0.49937366,0.4993736605862097,-7231.999934040038
2024-04-27 07:00:00+00:00,0.0,0.06865,0.0,0.0,0.0,0.0,6.841252,0.52933608,0.5293360802213823,-7231.452633880039
2024-04-27 08:00:00+00:00,0.0,0.05907,0.0,0.0,0.0,0.0,10.84698,0.5233436,0.5233435962943478,-7230.584875480038
2024-04-27 09:00:00+00:00,0.0,0.03602,0.0,0.0,0.0,0.0,14.731088,0.50936113,0.5093611337979339,-7229.406388440038
2024-04-27 10:00:00+00:00,0.0,0.00843,0.0,0.0,0.0,0.0,16.852248,0.51335612,0.5133561230826236,-7228.058208600039
2024-04-27 11:00:00+00:00,0.0,2.9999999999999997e-05,0.0,0.0,0.0,0.0,17.404091,0.57527846,0.5752784569953135,-7226.665881320038
2024-04-27 12:00:00+00:00,0.0,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,17.099535,0.56129599,0.5612959944988998,-7225.297918520038
2024-04-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,15.444802,0.48838744,0.4883874400533131,-7224.062334360038
2024-04-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,12.873077,0.43745133,0.4374513266735197,-7223.032488200039
2024-04-27 15:00:00+00:00,0.0,0.01995,0.0,0.0,0.0,0.0,10.451083,0.4094864,0.40948640168069195,-7222.196401560039
2024-04-27 16:00:00+00:00,0.0,0.06218,0.0,0.0,0.0,0.0,7.2899742,0.4474388,0.4474387998852439,-7221.613203624039
2024-04-27 17:00:00+00:00,0.0,0.08618,0.0,0.0,0.0,0.0,3.6386279,0.5592985,0.5592984998565549,-7221.322113392039
2024-04-27 18:00:00+00:00,0.0,0.1199,0.0,0.0,0.0,0.0,1.0989882,0.66216947,0.6621694739373141,-7221.234194336039
2024-04-27 19:00:00+00:00,0.0,0.11227,0.0,0.0,0.0,0.0,0.082705943,0.64718826,0.6471882641197277,-7221.227577860598
2024-04-27 20:00:00+00:00,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.60124589,0.6012458873457964,-7221.227577860598
2024-04-27 21:00:00+00:00,0.0,0.07590000000000001,0.0,0.0,0.0,0.0,0.0,0.52234485,0.5223448489731753,-7221.227577860598
2024-04-27 22:00:00+00:00,0.0,0.06523000000000001,0.0,0.0,0.0,0.0,0.0,0.38551647,0.3855164659725539,-7221.227577860598
2024-04-27 23:00:00+00:00,0.0,0.05639,0.0,0.0,0.0,0.0,0.0,0.25567931,0.25567931422013934,-7221.227577860598
2024-04-28 00:00:00+00:00,0.0,0.04614,0.0,0.0,0.0,0.0,0.0,0.18876324,0.18876324370158726,-7221.227577860598
2024-04-28 01:00:00+00:00,0.0,0.0396,0.0,0.0,0.0,0.0,0.0,0.17078579,0.1707857919204837,-7221.227577860598
2024-04-28 02:00:00+00:00,0.0,0.03155,0.0,0.0,0.0,0.0,0.0,0.16479331,0.1647933079934492,-7221.227577860598
2024-04-28 03:00:00+00:00,0.0,0.027600000000000003,0.0,0.0,0.0,0.0,0.0,0.1687883,0.16878829727813888,-7221.227577860598
2024-04-28 04:00:00+00:00,0.0,0.02605,0.0,0.0,0.0,0.0,0.017885296,0.20174696,0.2017469588768287,-7221.2261470369185
2024-04-28 05:00:00+00:00,0.0,0.00992,0.0,0.0,0.0,0.0,0.65131382,0.35655279,0.3565527936585537,-7221.174041931318
2024-04-28 06:00:00+00:00,0.0,0.0001,0.0,0.0,0.0,0.0,2.9846042,0.49737617,0.49737616594386486,-7220.935273595318
2024-04-28 07:00:00+00:00,0.0,-7.000000000000001e-05,0.0,0.0,0.0,0.0,6.6953153,0.52733859,0.5273385855790375,-7220.399648371318
2024-04-28 08:00:00+00:00,0.0,-0.00102,0.0,0.0,0.0,0.0,10.623829,0.52034735,0.5203473543308306,-7219.549742051318
2024-04-28 09:00:00+00:00,0.0,-0.01663,0.0,0.0,0.0,0.0,13.89944,0.50536614,0.5053661445132442,-7218.437786851318
2024-04-28 10:00:00+00:00,0.0,-0.036719999999999996,0.0,0.0,0.0,0.0,15.223277,0.51035988,0.5103598811191064,-7217.219924691319
2024-04-28 11:00:00+00:00,0.0,-0.06005,0.0,0.0,0.0,0.0,15.410151,0.57427971,0.5742797096741411,-7215.9871126113185
2024-04-28 12:00:00+00:00,0.0,-0.060090000000000005,0.0,0.0,0.0,0.0,13.976365,0.55829975,0.5582997525353823,-7214.869003411319
2024-04-28 13:00:00+00:00,0.0,-0.06506,0.0,0.0,0.0,0.0,13.095361,0.48638995,0.48638994541096825,-7213.821374531319
2024-04-28 14:00:00+00:00,0.0,-0.05243,0.0,0.0,0.0,0.0,12.00555,0.43445508,0.43445508471000244,-7212.860930531318
2024-04-28 15:00:00+00:00,0.0,-0.02345,0.0,0.0,0.0,0.0,9.7665276,0.40649016,0.4064901597171747,-7212.079608323318
2024-04-28 16:00:00+00:00,0.0,-2e-05,0.0,0.0,0.0,0.0,6.4219773,0.4474388,0.4474387998852439,-7211.565850139318
2024-04-28 17:00:00+00:00,0.0,0.02538,0.0,0.0,0.0,0.0,3.0706343,0.55530351,0.5553035105718652,-7211.320199395319
2024-04-28 18:00:00+00:00,0.0,0.06936,0.0,0.0,0.0,0.0,0.96121721,0.65817448,0.6581744846526244,-7211.243302018518
2024-04-28 19:00:00+00:00,0.0,0.07745,0.0,0.0,0.0,0.0,0.071613446,0.64519077,0.645190769477383,-7211.237572942839
2024-04-28 20:00:00+00:00,0.0,0.07856,0.0,0.0,0.0,0.0,0.00032518719,0.59824965,0.5982496453822792,-7211.237546927863
2024-04-28 21:00:00+00:00,0.0,0.07221,0.0,0.0,0.0,0.0,0.0,0.52034735,0.5203473543308306,-7211.237546927863
2024-04-28 22:00:00+00:00,0.0,0.06694,0.0,0.0,0.0,0.0,0.0,0.38451772,0.38451771865138146,-7211.237546927863
2024-04-28 23:00:00+00:00,0.0,0.06315,0.0,0.0,0.0,0.0,0.0,0.25468057,0.25468056689896695,-7211.237546927863
2024-04-29 00:00:00+00:00,0.0,0.06005,0.0,0.0,0.0,0.0,0.0,0.18876324,0.18876324370158726,-7211.237546927863
2024-04-29 01:00:00+00:00,0.0,0.058929999999999996,0.0,0.0,0.0,0.0,0.0,0.16978704,0.16978704459931127,-7211.237546927863
2024-04-29 02:00:00+00:00,0.0,0.06246,0.0,0.0,0.0,0.0,0.0,0.16379456,0.1637945606722768,-7211.237546927863
2024-04-29 03:00:00+00:00,0.0,0.07682,0.0,0.0,0.0,0.0,0.0,0.1687883,0.16878829727813888,-7211.237546927863
2024-04-29 04:00:00+00:00,0.0,0.08518,0.0,0.0,0.0,0.0,0.019186044,0.20074821,0.20074821155565628,-7211.236012044344
2024-04-29 05:00:00+00:00,0.0,0.10238,0.0,0.0,0.0,0.0,0.5044376,0.35655279,0.3565527936585537,-7211.195657036344
2024-04-29 06:00:00+00:00,0.0,0.11795,0.0,0.0,0.0,0.0,2.1323247,0.49537867,0.49537867130152,-7211.025071060343
2024-04-29 07:00:00+00:00,0.0,0.10069,0.0,0.0,0.0,0.0,4.7516714,0.52534109,0.5253410909366926,-7210.644937348344
2024-04-29 08:00:00+00:00,0.0,0.07517,0.0,0.0,0.0,0.0,8.2699439,0.51934861,0.5193486070096581,-7209.983341836343
2024-04-29 09:00:00+00:00,0.0,0.05921,0.0,0.0,0.0,0.0,11.728816,0.50536614,0.5053661445132442,-7209.045036556343
2024-04-29 10:00:00+00:00,0.0,0.03646,0.0,0.0,0.0,0.0,14.642276,0.50936113,0.5093611337979339,-7207.873654476343
2024-04-29 11:00:00+00:00,0.0,0.03618,0.0,0.0,0.0,0.0,15.654511,0.57128347,0.5712834677106239,-7206.621293596343
2024-04-29 12:00:00+00:00,0.0,0.035590000000000004,0.0,0.0,0.0,0.0,15.600567,0.55630226,0.5563022578930376,-7205.373248236343
2024-04-29 13:00:00+00:00,0.0,0.03363,0.0,0.0,0.0,0.0,15.010894,0.48439245,0.48439245076862336,-7204.172376716343
2024-04-29 14:00:00+00:00,0.0,0.03557,0.0,0.0,0.0,0.0,13.85189,0.43345634,0.43345633738883,-7203.064225516343
2024-04-29 15:00:00+00:00,0.0,0.04768,0.0,0.0,0.0,0.0,11.507941,0.40549141,0.4054914123960023,-7202.143590236344
2024-04-29 16:00:00+00:00,0.0,0.08575,0.0,0.0,0.0,0.0,7.9915114,0.44344381,0.4434438106005542,-7201.504269324343
2024-04-29 17:00:00+00:00,0.0,0.10473,0.0,0.0,0.0,0.0,4.040487,0.55330602,0.5533060159295203,-7201.181030364343
2024-04-29 18:00:00+00:00,0.0,0.18004,0.0,0.0,0.0,0.0,1.2784193,0.65817448,0.6581744846526244,-7201.078756820343
2024-04-29 19:00:00+00:00,0.0,0.20457,0.0,0.0,0.0,0.0,0.11323741,0.64119578,0.6411957801926933,-7201.069697827543
2024-04-29 20:00:00+00:00,0.0,0.10855,0.0,0.0,0.0,0.0,0.0,0.59625215,0.5962521507399343,-7201.069697827543
2024-04-29 21:00:00+00:00,0.0,0.08729,0.0,0.0,0.0,0.0,0.0,0.51834986,0.5183498596884857,-7201.069697827543
2024-04-29 22:00:00+00:00,0.0,0.08115,0.0,0.0,0.0,0.0,0.0,0.38252022,0.3825202240090366,-7201.069697827543
2024-04-29 23:00:00+00:00,0.0,0.07376,0.0,0.0,0.0,0.0,0.0,0.27765176,0.2776517552859326,-7201.069697827543
2024-04-30 00:00:00+00:00,0.0,0.06677,0.0,0.0,0.0,0.0,0.0,0.21373193,0.21373192673089775,-7201.069697827543
2024-04-30 01:00:00+00:00,0.0,0.07041,0.0,0.0,0.0,0.0,0.0,0.17777702,0.17777702316869065,-7201.069697827543
2024-04-30 02:00:00+00:00,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.16579206,0.16579205531462163,-7201.069697827543
2024-04-30 03:00:00+00:00,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.16379456,0.1637945606722768,-7201.069697827543
2024-04-30 04:00:00+00:00,0.0,0.07876999999999999,0.0,0.0,0.0,0.0,0.032229664,0.17178454,0.17178453924165613,-7201.067119454423
